id,title,url,themes,registrations_count,organization_name
11368,UB Hackathon,https://ubridgeport-hackathon.devpost.com/,"DevOps, Productivity, Social Good",62,"Devpost, Inc."
7985,HackYU,https://hackyu.devpost.com/,Beginner Friendly,30,"Devpost, Inc."
4234,Simmons SharkHack,https://scsharkhack2016.devpost.com/,Beginner Friendly,30,"Devpost, Inc."
19583,CODE FOR 6:ODS,https://code-for-qods.devpost.com/,"Communication, Design, Health",61,code for qods
20166,GPT Store Hackathon,https://gpt.devpost.com/,"E-commerce/Retail, Low/No Code, Machine Learning/AI",60,AgentOps.ai
11794,Ekal Appathon,https://ekal-appathon.devpost.com/,Social Good,60,"Devpost, Inc."
5983,AGathon,https://agathon.devpost.com/,Beginner Friendly,29,"Devpost, Inc."
2184,Anvil Hack,https://anvilhack.devpost.com/,Beginner Friendly,29,"Devpost, Inc."
14220,MCIT 2022 Winter Hackathon,https://mcit-2022-winter-hackathon.devpost.com/,Open Ended,59,CIT59x
6919,NUSH HACK,https://nushhack.devpost.com/,Beginner Friendly,28,"Devpost, Inc."
3175,Hack the Holidays,https://hacktheholidays.devpost.com/,Beginner Friendly,28,"Devpost, Inc."
15905,DivHacks 2022: Greenscreen,https://divhacks2022.devpost.com/,"Beginner Friendly, Enterprise, Social Good",58,Major League Hacking
15866,Killabytez Hacks,https://killabytez-hacks.devpost.com/,"Beginner Friendly, Education, Open Ended",57,Killabytez
7185,RSK - Thailand,https://rsk-thailand.devpost.com/,Beginner Friendly,27,"Devpost, Inc."
3729,inNOVAtion,https://innovation.devpost.com/,Beginner Friendly,27,"Devpost, Inc."
17865,Steel Hacks 2023,https://steelhacks2k23.devpost.com/,"Beginner Friendly, Education, Open Ended",56,University of Pittsburgh
8041,DS3 Datathon Google Local Dataset ,https://ds3datathon-dataset1.devpost.com/,Beginner Friendly,26,"Devpost, Inc."
4368,TIC TECH TOE,https://tic-tech-toe.devpost.com/,Beginner Friendly,26,"Devpost, Inc."
17360,JoyArt Boston 2023,https://joyart.devpost.com/,"Gaming, Music/Art",55,Worcester Polytechnic Institute
11804,Royal Hackaway v4,https://royal-hackaway-v4.devpost.com/,Beginner Friendly,55,"Devpost, Inc."
6930,SmarterRoads Hackathon - Fredericksburg,https://smarterroads-hackathon-fxbg.devpost.com/,Beginner Friendly,25,"Devpost, Inc."
2645,HackStart Summer 2015 Teen Hackathon,https://hackstartatl-summer2015.devpost.com/,Beginner Friendly,25,"Devpost, Inc."
18255,UI-timate,https://ui-timate.devpost.com/,Design,54,"Devpost, Inc."
20126,Hack the world,https://hack-the-world-20126.devpost.com/,"Cybersecurity, Health, Machine Learning/AI",53,other
12146,Health & Well-being Hackathon,https://health-well-being-hackathon.devpost.com/,"COVID-19, Machine Learning/AI, Social Good",53,Epoch
7197,Ithaca College code{a}thon,https://ithaca.devpost.com/,Beginner Friendly,24,"Devpost, Inc."
3434,Hack-For-Good,https://hackforgood.devpost.com/,Beginner Friendly,24,"Devpost, Inc."
15750,Hack Brunel V2,https://hack-brunel-v2.devpost.com/,"Beginner Friendly, Education, Social Good",52,Brunel Tech Society
8082,EarthxHack India 2019,https://earthxhack19-india.devpost.com/,Beginner Friendly,23,"Devpost, Inc."
3855,PiastCode,https://piastcode.devpost.com/,Beginner Friendly,23,"Devpost, Inc."
16283,Global Hack Week September Day 5,https://ghw-september-day-5.devpost.com/,"Beginner Friendly, Open Ended, Social Good",51,Major League Hacking
14635,WayneHacks,https://waynehacks.devpost.com/,"Beginner Friendly, Open Ended",50,Society of Computer Developers
9296,CLEVER Company,https://clever-factory.devpost.com/,"AR/VR, Machine Learning/AI, Productivity",22,"Devpost, Inc."
6103,hackWHS,https://hackwhs.devpost.com/,Beginner Friendly,22,"Devpost, Inc."
3446,Soton Hack,https://soton-hack.devpost.com/,Beginner Friendly,22,"Devpost, Inc."
19268,SPARKATHON,https://sparkathon-19268.devpost.com/,"Health, IoT, Robotic Process Automation",49,"Devpost, Inc."
8664,BU Spark! Freshman Mini-Hack,https://bu-spark-freshman-mini-hack.devpost.com/,Beginner Friendly,21,"Devpost, Inc."
6383,HackOverflow,https://hackoverflow-2018.devpost.com/,Beginner Friendly,21,"Devpost, Inc."
1583,Cleanweb Europe Hackathon: Smart Energy + Connected Car,https://amsenergycar.devpost.com/,Beginner Friendly,21,"Devpost, Inc."
11228,HackAttack,https://syde-bme.devpost.com/,"Lifehacks, Social Good, COVID-19",48,"Devpost, Inc."
9553,PalyHacks,https://palyhacks2020.devpost.com/,Beginner Friendly,20,"Devpost, Inc."
6503,BullHacks 2.0,https://bullhacks2.devpost.com/,Beginner Friendly,20,"Devpost, Inc."
3694,SCID's 2016 ProductDesignathon,https://scid2016.devpost.com/,Beginner Friendly,20,"Devpost, Inc."
20899,Fremd Hacks,https://fremd-hacks.devpost.com/,"Beginner Friendly, Machine Learning/AI, Social Good",46,William Fremd High School
12840,Hack-a-Solution,https://hack-a-solution.devpost.com/,"Health, Machine Learning/AI, Productivity",46,Hack-a-Solution
8026,#codeathonX KL 2019,https://codeathonxkul2019.devpost.com/,Beginner Friendly,19,"Devpost, Inc."
4756,SportsTech Hackathon @ SXSW,https://sports-hackathon-sxsw-4756.devpost.com/,Beginner Friendly,19,"Devpost, Inc."
486,Apps for Vehicles Challenge: Final Round,https://vehicles.devpost.com/,Beginner Friendly,19,"Devpost, Inc."
14885,2022 INTERalliance Hackathon,https://2022-interalliance-hackathon.devpost.com/,"Communication, Gaming, Social Good",45,The INTERalliance of Greater Cincinnati
18114,Viking Hacks 2023,https://viking-hacks-2023.devpost.com/,"Beginner Friendly, Design, Productivity",44,Diablo Valley College
9545,HackSurrey V3.0,https://hacksurrey-v3.devpost.com/,Beginner Friendly,18,"Devpost, Inc."
6108,RUHacking? - Reading University Hackathon,https://ruhacking.devpost.com/,Beginner Friendly,18,"Devpost, Inc."
2341,Hackdee 2015,https://hackdee-2015.devpost.com/,Beginner Friendly,18,"Devpost, Inc."
16829,Helpful Engineering Building Infrastructure Resiliency Hackathon 2023,https://helpful-q1-2023-infra.devpost.com/,"Beginner Friendly, Open Ended, Social Good",43,Helpful Engineering
9415,4th World Blockchain Hackathon,https://4th-world-blockchain-hackathon.devpost.com/,"Blockchain, Fintech, Social Good",17,"Devpost, Inc."
5670,Codestellation Fall 2017,https://codestellation-2017.devpost.com/,Beginner Friendly,17,"Devpost, Inc."
2530,Revolution UC,https://revuc-iii.devpost.com/,Beginner Friendly,17,"Devpost, Inc."
14692,TISB Game Jam,https://tisbgamejam.devpost.com/,"Gaming, Open Ended, Social Good",42,TISB Game Development Club
16048,INFINITE #0 (Genesis),https://infinite.devpost.com/,Blockchain,41,"DXdao, Brink, HOPRnet, ..."
9161,Academy Local Hack Day,https://academy-local-hack-day-2019.devpost.com/,Beginner Friendly,16,"Devpost, Inc."
5800,First Year Hack,https://first-year-hack-2017.devpost.com/,Beginner Friendly,16,"Devpost, Inc."
2360,Hacking Generation Y - Jamaica,https://hackgenyja.devpost.com/,Beginner Friendly,16,"Devpost, Inc."
16354,Eton College Hackathon,https://eton-college-hackathon.devpost.com/,"Beginner Friendly, Open Ended, Social Good",40,Eton College
10208,Hackademia: Web Dev,https://this-is-a-test-hackathon.devpost.com/,Beginner Friendly,15,"Devpost, Inc."
5769,European SharePoint Conference Hackathon - Dublin 2017,https://espc17.devpost.com/,Beginner Friendly,15,"Devpost, Inc."
3437,CommunityHack,https://communityhack.devpost.com/,Beginner Friendly,15,"Devpost, Inc."
19874,Sudothon 1.0,https://sudothon-1-0.devpost.com/,"Beginner Friendly, Machine Learning/AI, Web",39,zero2sudo
21174,Purs x App Development Club Hackathon: Payment Solutions of The Future,https://purs-appclub-hackathon.devpost.com/,"E-commerce/Retail, Fintech, Mobile",38,App Development Club @ Oregon State
14305,VizData Hacks 2,https://vizdata-hacks-2.devpost.com/,"Beginner Friendly, Social Good, Web",38,VizData
7927,XXHacks III,https://xxhacks-iii.devpost.com/,Beginner Friendly,14,"Devpost, Inc."
4502,Temple Local Hack Day 2016 (DEPRICATED PAGE),https://tu-lhd-16.devpost.com/,Beginner Friendly,14,"Devpost, Inc."
2005,GCTechSpace Pebble Watch Makerthon,https://gctechspacepebble.devpost.com/,Beginner Friendly,14,"Devpost, Inc."
16678,CodeQuantum,https://codequantum-16678.devpost.com/,"Beginner Friendly, Cybersecurity, Machine Learning/AI",37,ACM UTSA
19894,Star Hacks 2024 - Win an Arduino and More!,https://star-hacks-2024.devpost.com/,"Beginner Friendly, Education, Social Good",36,StarHack
15182,MariHacks 2022,https://marihacks-2022.devpost.com/,Social Good,36,MariHacks
9341,PeabodyHacks,https://peabodyhacks.devpost.com/,"Gaming, Voice skills, Communication",13,"Devpost, Inc."
6401,GE Digital CSU Challenge 2018,https://hackcsu2018.devpost.com/,Beginner Friendly,13,"Devpost, Inc."
4334,IT-Core HackOmation 2016 ,https://hackomation2016.devpost.com/,Beginner Friendly,13,"Devpost, Inc."
1796,CodeInCostume - Pirate Plunder,https://codeincostume.devpost.com/,Beginner Friendly,13,"Devpost, Inc."
16487,2022 FOOD SYSTEMS CHALLENGE HACK,https://huskiehack22.devpost.com/,"Beginner Friendly, Design, Social Good",35,Northern Illinois University
11082,Version Beta 3.0,https://version-beta-3-0.devpost.com/,Beginner Friendly,35,"Devpost, Inc."
5333,Summer Hackathon,https://summerhackathon.devpost.com/,Beginner Friendly,12,"Devpost, Inc."
1735,Yo API 90 Minutes Challenge @ HackPrinceton,https://yoapi90.devpost.com/,Beginner Friendly,12,"Devpost, Inc."
17741,Horizons 2023,https://horizons-2023.devpost.com/,"Design, Music/Art, Open Ended",34,HexLabs
21329,Calgary Maker Faire 2024 Designathon,https://yyc-makerfaire-designathon.devpost.com/,"Beginner Friendly, Design, Low/No Code",33,Calgary Maker Faire
15620,Billie Hack Day,https://billie-hackday.devpost.com/,Fintech,33,Billie GmbH
7863,Pace Mobile App Design Contest 7.0/Hackathon,https://pace-mobile-app-design-7.devpost.com/,Beginner Friendly,11,"Devpost, Inc."
6216,McWiCS Hackathon,https://mcwics.devpost.com/,Beginner Friendly,11,"Devpost, Inc."
2515,CodeDayLA,https://codedayla2015.devpost.com/,Beginner Friendly,11,"Devpost, Inc."
20667,Penn Blockchain Hackathon 2024,https://pbc-hackathon-2024.devpost.com/,"Blockchain, Fintech, Machine Learning/AI",32,franklinDAO
14696,Steel Hacks 2022,https://steelhacks.devpost.com/,"Beginner Friendly, Education, Open Ended",32,University of Pittsburgh
16365,CSBA Hackathon,https://csba-hackathon.devpost.com/,"Beginner Friendly, Education, Social Good",31,Lehigh CSBA
8724,Zoohackathon 2019 - Botswana,https://zoohackathon-2019-botswana.devpost.com/,"Machine Learning/AI, Communication, Social Good",10,"Devpost, Inc."
5832,FIT SPACE HACKATHON,https://fit-space-hackathon-5832.devpost.com/,Beginner Friendly,10,"Devpost, Inc."
2975,STS Hack,https://sts-hack.devpost.com/,Beginner Friendly,10,"Devpost, Inc."
17794,Bath Wack 2023,https://bath-wack-2023.devpost.com/,"Beginner Friendly, Design, IoT",30,University of bath
8955,Mt. Hacks (Fall 2019),https://mt-hacks-fall-2019.devpost.com/,Beginner Friendly,9,"Devpost, Inc."
6744,Comic-Con Hackathon (2018),https://comic-con-hackathon.devpost.com/,Beginner Friendly,9,"Devpost, Inc."
4643,DeveloperWeek 2017 Hackathon,https://developerweek-2017-hackathon.devpost.com/,Beginner Friendly,9,"Devpost, Inc."
1383,FamilySearch DevCon Hack-a-thon,https://fsdc.devpost.com/,Beginner Friendly,9,"Devpost, Inc."
16921,#SHR Hack 2023,https://shrhack2023.devpost.com/,"Beginner Friendly, Blockchain",29,ShareRing
21016,TSA MHHS,https://tsa-mhhs-21016.devpost.com/,"Beginner Friendly, Low/No Code, Machine Learning/AI",28,MHHS TSA
13126,Heal Hacks 2021,https://heal-hacks-2021.devpost.com/,Health,28,Fly High
7454,Somerco blockathon,https://somerco-blockathon.devpost.com/,Beginner Friendly,8,"Devpost, Inc."
3814,Hackagong Bega 2016,https://hackagong-bega-2016.devpost.com/,Beginner Friendly,8,"Devpost, Inc."
19305,Hack The Skies (Read Desc),https://hack-the-skies.devpost.com/,"Design, Education, Beginner Friendly",27,Hack The Skies
15189,Inclusive Data 2022,https://inclusivedata.devpost.com/,"Machine Learning/AI, Productivity, Blockchain",27,Digital Page
19416,Golden Hack: Impact Weekend,https://golden-hack-impact-weekend.devpost.com/,"Beginner Friendly, DevOps, Social Good",26,Center for Entrepreneurship & Innovation
11860,2021 CUES ‘Global solution’ Hackathon,https://cueshackathon.devpost.com/,"Social Good, Health, Design",26,Cambridge university Engineering Society
18069,Spring Hacks,https://springhacks.devpost.com/,"Beginner Friendly, Education, Open Ended",25,Equinox Coding
12675,Fiware4Water Challenges,https://fiware4water-challenges.devpost.com/,"Machine Learning/AI, IoT",25,FIWARE Foundation
17822,DeerHack 2023,https://deerhack2023.devpost.com/,"Blockchain, Machine Learning/AI, Open Ended",24,DWIT Software Club
14601,National Innovators Summit | World Of Devs IND,https://national-innovators-summit.devpost.com/,"Beginner Friendly, Design, Education",24,World of Devs
8572,Game Oasis Hackathon San Francisco,https://game-oasis-hackathon.devpost.com/,"Blockchain, Gaming",6,"Devpost, Inc."
16833,MAIS Bootcamp Fall 2022,https://mais-bootcamp-fall-2021.devpost.com/,Machine Learning/AI,23,McGill AI Society
21206,Tech Tank,https://tech-tank.devpost.com/,"Beginner Friendly, Machine Learning/AI",22,Artificial Intelligence Society
15464,Mockupp,https://mockupp.devpost.com/,"Beginner Friendly, Design, Low/No Code",22,GDSC TSEC
8646,Vienna Zoohackathon 2019,https://vienna-zoohackathon-2019.devpost.com/,Social Good,5,"Devpost, Inc."
16756,Hackadtech - open hackathon by AdTech Holding,https://hackadtech2.devpost.com/,"DevOps, Mobile, Web",21,AdTech Holding
12335,MAIS202 Winter 2021 Bootcamp Projects,https://mais202-winter-2021.devpost.com/,Machine Learning/AI,21,McGill Artificial Intelligence Society
16925,Global Hack Week December Day 4,https://ghw-december-day-4.devpost.com/,"Beginner Friendly, Open Ended, Social Good",20,Major League Hacking
9113,Vive Developer Jam,https://vivedeveloperjam.devpost.com/,"AR/VR, Gaming",4,"Devpost, Inc."
18420,Westview Hacks,https://westview-hacks.devpost.com/,"Beginner Friendly, Databases, Web",19,Westview Webdev Club
20997,Richardson ISD x ACM Outreach 2024 Hackathon,https://risd-x-acm-outreach.devpost.com/,"Beginner Friendly, Voice skills, Web",18,ACM@UTD
15344,WECEHacks,https://wecehacks-2022.devpost.com/,"Beginner Friendly, Social Good",18,WECE
21123,Intel OneAPI Virginia Tech Hackathon,https://intel-oneapi-vt-hackathon.devpost.com/,"Beginner Friendly, Low/No Code, Machine Learning/AI",17,Self
17515,EWB CEDR Hackathon,https://ewb-cedr-hackathon.devpost.com/,"Beginner Friendly, Social Good",17,University of Toronto
20903,WildHack,https://wildhack.devpost.com/,"Beginner Friendly, Open Ended, Education",16,Collaborative Software Development Club
13071,Hack4Green,https://hack4green.devpost.com/,Beginner Friendly,16,Residencias Tec
17024,AI Art Competition Sydney Australia,https://ai-art-sydney-2022.devpost.com/,"Design, Machine Learning/AI, Music/Art",15,Community
12448,"SJSU Computer Science Club Hackathon ""Hacking for Good""",https://sjsucsclub-hackforgood.devpost.com/,"Education, Productivity",15,San Jose State
13959,Concord Academy 2022 Online Hackathon,https://ca-hackathon.devpost.com/,"Beginner Friendly, Open Ended, Social Good",14,other
18580,Student Mental Health Hackathon,https://student-mental-health.devpost.com/,"Beginner Friendly, Gaming, Open Ended",13,RaahimFarhan
12119,Heights4Health,https://heights4health.devpost.com/,"Health, Social Good, Beginner Friendly",13,Engineering Healthcare Innovations
17431,Code for Change 2023 Hackathon,https://code-for-change-hackathon.devpost.com/,"Beginner Friendly, Social Good",12,SHPE UF
21853,DNS Libcomp.a,https://libcomp.devpost.com/,Beginner Friendly,11,SFU Computing Science Student Society
15088,Hacktivate Greenville,https://hacktivate-greenville.devpost.com/,"Education, Open Ended, Social Good",11,Drake Software
19769,the Arena Online presents: Friday Night Firefight ep. 1 pt. 2: Revenger,https://friday-night-firefight-e1p2.devpost.com/,"Beginner Friendly, DevOps, Machine Learning/AI",10,The Arena Online
15079,Capitol Tech Hackathon 2022,https://capitol-tech-hackathon-2022.devpost.com/,"Health, Mobile, Web",10,Forwardly Impacting Today
19923,Sagarmatha Hacks,https://sagarmatha-hacks2023.devpost.com/,Open Ended,9,sagarmatha techfest 2023
15334,FEMHacks 2.0,https://femhacks-2-0.devpost.com/,"Beginner Friendly, Design, Web",9,FEMTech Berkeley
14097,Winter WonderHack 2023,https://winter-wonderhack-2023.devpost.com/,"Beginner Friendly, Design, Open Ended",8,Humane Interface Design Enterprise
21026,SP24 hackMISSO,https://sp24-hackmisso.devpost.com/,"Beginner Friendly, Design, Education",7,MISSO
15588,Hackathon Girls In Tech,https://hackathon-girls-in-tech.devpost.com/,"Open Ended, Productivity, Social Good",7,Girls in Tech - Macau
19260,AUIB Hackathon ,https://auib.devpost.com/,"Beginner Friendly, Low/No Code",6,GDSC AUIB
14581,Exun 2021-22 Build- Designathon,https://exun-build-designathon-2021-22.devpost.com/,"Beginner Friendly, Design, Music/Art",6,"Exun Clan, DPS RK Puram"
20275,NUS Datathon 2024: Singlife (Test),https://nus-datathon-2024-singlife.devpost.com/,Beginner Friendly,5,NUS Statistics and Data Science Society
13442,ProviHack para todes,https://provihack.devpost.com/,"Education, Social Good",5,Provi
17710,HackElevate,https://hackelevate01.devpost.com/,"Education, Machine Learning/AI, Social Good",4,CodeSetGo
